no,measurement x,measurement y,reference x,reference y
0,2071,4075,2000.00,4000.00
1,2012,4228,1988.58,3999.97
2,2064,4109,1977.15,3999.87
3,2063,4160,1965.73,3999.71
4,2023,4149,1954.31,3999.48
5,2013,4186,1942.89,3999.18
6,1994,4137,1931.47,3998.83
7,1930,4210,1920.05,3998.40
8,1944,4264,1908.64,3997.91
9,1893,4391,1897.23,3997.36
10,1801,4389,1885.82,3996.74
11,1770,4422,1874.42,3996.05
12,1837,4225,1863.02,3995.30
13,1637,2863,1851.62,3994.49
14,1752,4119,1840.23,3993.61
15,1871,4178,1828.85,3992.66
16,1869,4145,1817.47,3991.65
17,1815,4185,1806.10,3990.58
18,1605,2779,1794.73,3989.44
19,1852,4164,1783.37,3988.23
20,1595,2763,1772.02,3986.96
21,1771,4874,1760.67,3985.63
22,1740,4320,1749.33,3984.23
23,1618,4419,1738.00,3982.77
24,1537,4519,1726.68,3981.24
25,1349,4376,1715.37,3979.64
26,1575,4507,1704.07,3977.98
27,1707,4230,1692.77,3976.26
28,1717,4274,1681.49,3974.48
29,1741,4195,1670.22,3972.62
30,1756,4191,1658.96,3970.71
31,1735,4145,1647.70,3968.73
32,1677,4115,1636.47,3966.68
33,1701,4122,1625.24,3964.57
34,1839,4104,1614.02,3962.40
35,1668,4130,1602.82,3960.17
36,1601,4110,1591.63,3957.86
37,1620,4072,1580.45,3955.50
38,1573,4142,1569.29,3953.07
39,1622,4107,1558.14,3950.58
40,1650,4152,1547.01,3948.02
41,1646,4130,1535.89,3945.40
42,1664,4148,1524.78,3942.72
43,1664,4109,1513.69,3939.98
44,1633,4121,1502.62,3937.17
45,1596,4114,1491.56,3934.29
46,1603,4129,1480.52,3931.36
47,1564,4141,1469.50,3928.36
48,1552,4146,1458.49,3925.30
49,1528,4149,1447.51,3922.17
50,1531,4114,1436.53,3918.99
51,1492,4139,1425.58,3915.74
52,1459,4159,1414.65,3912.42
53,1432,4128,1403.74,3909.05
54,1297,4103,1392.84,3905.61
55,1315,4226,1381.97,3902.11
56,958,2633,1371.11,3898.55
57,1523,4144,1360.28,3894.93
58,1366,4110,1349.46,3891.24
59,1539,4134,1338.67,3887.50
60,1447,4091,1327.90,3883.69
61,1289,4106,1317.15,3879.82
62,859,2546,1306.43,3875.89
63,1289,4087,1285.04,3867.84
64,1325,4132,1274.38,3863.73
65,1526,4081,1263.75,3859.55
66,1401,4066,1253.14,3855.32
67,1346,4110,1242.56,3851.02
68,1398,4064,1232.00,3846.66
69,1386,4094,1221.46,3842.25
70,1391,4119,1210.95,3837.77
71,1344,4013,1200.47,3833.23
72,1180,3978,1190.01,3828.64
73,1297,4009,1179.58,3823.98
74,1337,3976,1169.17,3819.26
75,1368,4015,1158.79,3814.49
76,1411,4048,1148.44,3809.65
77,1417,4026,1138.12,3804.76
78,1140,3996,1127.82,3799.81
79,1233,4032,1117.56,3794.80
80,1251,4029,1107.32,3789.73
81,1255,3997,1097.11,3784.60
82,1225,3998,1086.93,3779.41
83,1178,3979,1076.78,3774.17
84,1198,3907,1066.67,3768.87
85,1224,3936,1056.58,3763.51
86,1197,3935,1046.52,3758.09
87,969,2844,1036.49,3752.61
88,1218,3917,1026.50,3747.08
89,1204,3921,1016.53,3741.49
90,1199,3940,1006.60,3735.85
91,1224,3883,996.70,3730.14
92,1198,3931,986.84,3724.38
93,963,3924,977.00,3718.57
94,1194,3981,967.21,3712.70
95,1173,3908,957.44,3706.77
96,1144,3873,947.71,3700.79
97,1172,3891,938.01,3694.75
98,1201,3892,928.35,3688.66
99,1202,3871,918.72,3682.51
100,1190,3857,909.13,3676.30
101,1207,3887,899.57,3670.05
102,1205,3879,890.05,3663.73
103,850,2741,880.56,3657.37
104,1010,3760,871.11,3650.94
105,808,3509,861.70,3644.47
106,766,3647,852.33,3637.94
107,743,3768,842.99,3631.36
108,853,3508,833.69,3624.72
109,863,3526,824.43,3618.03
110,888,3563,815.21,3611.29
111,854,3556,806.02,3604.50
112,845,3581,796.88,3597.65
113,830,3559,787.77,3590.75
114,618,3749,778.70,3583.80
115,773,3524,769.68,3576.80
116,752,3515,760.69,3569.75
117,697,3494,751.74,3562.64
118,472,2759,742.84,3555.49
119,447,2784,733.98,3548.28
120,681,3520,725.15,3541.03
121,659,3430,716.37,3533.72
122,632,3442,707.63,3526.36
123,620,3424,698.93,3518.96
124,611,3391,690.28,3511.50
125,563,3392,681.67,3503.99
126,609,3448,673.10,3496.44
127,577,3423,664.57,3488.83
128,603,3449,656.09,3481.18
129,578,3389,647.65,3473.48
130,547,3375,639.26,3465.73
131,569,3396,630.91,3457.94
132,561,3409,622.60,3450.09
133,518,3344,614.34,3442.20
134,429,3362,606.12,3434.26
135,887,3569,597.96,3426.28
136,520,3346,589.83,3418.25
137,409,3343,581.75,3410.17
138,516,3359,573.72,3402.04
139,543,3353,565.74,3393.88
140,495,3563,557.80,3385.66
141,623,3378,549.91,3377.40
142,587,3348,542.06,3369.09
143,548,3356,534.27,3360.74
144,477,3332,526.52,3352.35
145,508,3312,518.82,3343.91
146,479,3301,511.17,3335.43
147,452,3294,503.56,3326.90
148,407,3260,496.01,3318.33
149,339,3193,488.50,3309.72
150,534,3063,481.04,3301.07
151,639,3351,473.64,3292.37
152,721,3326,466.28,3283.63
153,553,3203,458.97,3274.85
154,575,3337,451.72,3266.02
155,579,3333,444.51,3257.16
156,375,3237,437.36,3248.26
157,630,3350,430.25,3239.31
158,155,3373,423.20,3230.32
159,184,3181,416.20,3221.30
160,106,3138,409.25,3212.23
161,172,3135,402.35,3203.12
162,404,3221,395.50,3193.98
163,69,3123,388.71,3184.79
164,86,3112,381.97,3175.57
165,158,3134,375.28,3166.31
166,149,3127,368.64,3157.01
167,211,3133,362.06,3147.67
168,470,3204,355.53,3138.30
169,219,3159,349.06,3128.89
170,200,3160,342.63,3119.44
171,200,3169,336.27,3109.95
172,203,3187,329.95,3100.43
173,173,3169,323.70,3090.87
174,155,3149,317.49,3081.28
175,153,3087,311.34,3071.65
176,183,3062,305.25,3061.99
177,132,3050,299.21,3052.29
178,154,3018,293.23,3042.56
179,108,3018,287.30,3032.79
180,125,3018,281.43,3023.00
181,96,2963,275.62,3013.16
182,89,2972,269.86,3003.30
183,97,2957,264.15,2993.40
184,57,2969,258.51,2983.47
185,29,2929,252.92,2973.50
186,10,2903,247.39,2963.51
187,-39,2905,241.91,2953.48
188,-36,2885,236.49,2943.42
189,24,2872,231.13,2933.33
190,-52,2880,225.83,2923.22
191,17,2886,220.59,2913.07
192,-12,2912,215.40,2902.89
193,-118,2907,210.27,2892.68
194,-89,2949,205.20,2882.44
195,-100,2937,200.19,2872.18
196,-97,2905,195.24,2861.88
197,-113,2906,190.35,2851.56
198,-110,2921,185.51,2841.21
199,-134,2921,180.74,2830.83
200,-116,2882,176.02,2820.42
201,-119,2891,171.36,2809.99
202,-83,2854,166.77,2799.53
203,-91,2816,162.23,2789.05
204,-87,2808,157.75,2778.54
205,-108,2803,153.34,2768.00
206,-106,2669,148.98,2757.44
207,-106,2798,144.68,2746.86
208,-109,2795,140.45,2736.25
209,-159,2780,136.27,2725.62
210,-143,2745,132.16,2714.96
211,-120,2729,128.10,2704.28
212,-170,2733,124.11,2693.57
213,24,2757,120.18,2682.85
214,-198,2748,116.31,2672.10
215,-207,2740,112.50,2661.33
216,-199,2710,108.76,2650.54
217,-238,2709,105.07,2639.72
218,-42,2676,101.45,2628.89
219,-236,2667,97.89,2618.03
220,-244,2683,94.39,2607.16
221,-257,2619,90.95,2596.26
222,-273,2614,87.58,2585.35
223,-263,2573,84.26,2574.42
224,-236,2494,81.01,2563.47
225,-224,2551,77.83,2552.49
226,-272,2577,74.70,2541.51
227,-270,2577,71.64,2530.50
228,-269,2539,68.64,2519.48
229,-225,2620,65.71,2508.44
230,-268,2600,62.83,2497.38
231,-227,2585,60.02,2486.31
232,-265,2580,57.28,2475.22
233,-246,2560,54.60,2464.11
234,-305,2574,51.98,2452.99
235,-310,2544,49.42,2441.86
236,-297,2505,46.93,2430.71
237,-354,2621,44.50,2419.55
238,-338,2487,42.14,2408.37
239,-308,2500,39.83,2397.18
240,-366,2497,37.60,2385.98
241,-150,2484,35.43,2374.76
242,7,2468,33.32,2363.53
243,19,2446,31.27,2352.30
244,-43,2464,29.29,2341.04
245,35,2416,27.38,2329.78
246,20,2410,25.52,2318.51
247,3,2196,23.74,2307.23
248,-120,2364,22.02,2295.93
249,-96,2426,20.36,2284.63
250,-146,2452,18.76,2273.32
251,-220,2309,17.23,2262.00
252,-237,2304,15.77,2250.67
253,-299,2314,14.37,2239.33
254,-274,2259,13.04,2227.98
255,-272,2443,11.77,2216.63
256,-273,2277,10.56,2205.27
257,-300,2251,9.42,2193.90
258,-271,2298,8.35,2182.53
259,-256,2299,7.34,2171.15
260,-319,2097,6.39,2159.77
261,-256,2167,5.51,2148.38
262,-284,2101,4.70,2136.98
263,-305,2118,3.95,2125.58
264,-255,2128,3.26,2114.18
265,-283,2095,2.64,2102.77
266,-213,2060,2.09,2091.36
267,-237,2045,1.60,2079.95
268,-272,2314,1.17,2068.53
269,-226,1971,0.82,2057.11
270,-186,2011,0.52,2045.69
271,-174,2060,0.29,2034.27
272,-83,2016,0.13,2022.85
273,-150,2042,0.03,2011.42
274,-99,2006,0.00,2000.00
275,-146,1988,0.03,1988.58
276,-126,1968,0.13,1977.15
277,-130,1867,0.29,1965.73
278,-148,1910,0.52,1954.31
279,-136,1934,0.82,1942.89
280,-219,2018,1.17,1931.47
281,-143,2142,1.60,1920.05
282,-206,2130,2.09,1908.64
283,-254,2136,2.64,1897.23
284,-220,2093,3.26,1885.82
285,-256,2030,3.95,1874.42
286,-237,1969,4.70,1863.02
287,-259,1938,5.51,1851.62
288,-284,1940,6.39,1840.23
289,-279,1860,7.34,1828.85
290,-261,1965,8.35,1817.47
291,-305,1944,9.42,1806.10
292,-332,1966,10.56,1794.73
293,-239,1954,11.77,1783.37
294,-237,1962,13.04,1772.02
295,-239,1949,14.37,1760.67
296,-254,1928,15.77,1749.33
297,-213,1885,17.23,1738.00
298,-218,1822,18.76,1726.68
299,-112,1833,20.36,1715.37
300,-86,1812,22.02,1704.07
301,-145,1804,23.74,1692.77
302,-130,1797,25.52,1681.49
303,-153,1760,27.38,1670.22
304,-139,1752,29.29,1658.96
305,-121,1736,31.27,1647.70
306,-137,1731,33.32,1636.47
307,-152,1716,35.43,1625.24
308,-195,1730,37.60,1614.02
309,-188,1721,39.83,1602.82
310,-218,1720,42.14,1591.63
311,-199,1726,44.50,1580.45
312,-204,1702,46.93,1569.29
313,-256,1684,49.42,1558.14
314,-165,1587,51.98,1547.01
315,-87,1679,54.60,1535.89
316,-222,1627,57.28,1524.78
317,-255,1705,60.02,1513.69
318,-268,1693,62.83,1502.62
319,-409,1740,65.71,1491.56
320,-259,1643,68.64,1480.52
321,-65,1694,71.64,1469.50
322,-186,1641,74.70,1458.49
323,-202,1606,77.83,1447.51
324,-194,1600,81.01,1436.53
325,-175,1627,84.26,1425.58
326,-153,1656,87.58,1414.65
327,-155,1621,90.95,1403.74
328,-105,1241,94.39,1392.84
329,-119,1295,97.89,1381.97
330,-102,1279,101.45,1371.11
331,-74,1274,105.07,1360.28
332,-129,1541,108.76,1349.46
333,-68,1272,112.50,1338.67
334,-96,1238,116.31,1327.90
335,-111,1232,120.18,1317.15
336,-118,1273,124.11,1306.43
337,-119,1294,128.10,1295.72
338,-110,1298,132.16,1285.04
339,-125,1304,136.27,1274.38
340,-121,1269,140.45,1263.75
341,-122,1233,144.68,1253.14
342,-118,1248,148.98,1242.56
343,-119,1228,153.34,1232.00
344,-131,1229,157.75,1221.46
345,-131,1266,162.23,1210.95
346,-107,1228,166.77,1200.47
347,-87,1209,171.36,1190.01
348,-109,1246,176.02,1179.58
349,-106,1200,180.74,1169.17
350,-94,1187,185.51,1158.79
351,-73,1210,190.35,1148.44
352,-70,1169,195.24,1138.12
353,-106,1228,200.19,1127.82
354,-113,1190,205.20,1117.56
355,-62,1104,210.27,1107.32
356,-126,1171,215.40,1097.11
357,-76,1109,220.59,1086.93
358,-101,1145,225.83,1076.78
359,-34,874,231.13,1066.67
360,-97,1117,236.49,1056.58
361,-95,1060,241.91,1046.52
362,-78,1074,247.39,1036.49
363,-191,1102,252.92,1026.50
364,-127,1084,258.51,1016.53
365,-202,1071,264.15,1006.60
366,-181,1094,269.86,996.70
367,-162,1077,275.62,986.84
368,-177,1048,281.43,977.00
369,-145,1031,287.30,967.21
370,-141,1028,293.23,957.44
371,-136,1023,299.21,947.71
372,-92,1043,305.25,938.01
373,-80,1005,311.34,928.35
374,-38,1017,317.49,918.72
375,-68,996,323.70,909.13
376,17,790,329.95,899.57
377,-1,981,336.27,890.05
378,80,971,342.63,880.56
379,-116,942,349.06,871.11
380,-87,947,355.53,861.70
381,-96,916,362.06,852.33
382,-73,902,368.64,842.99
383,-79,903,375.28,833.69
384,-39,931,381.97,824.43
385,-107,927,388.71,815.21
386,-97,876,395.50,806.02
387,-73,866,402.35,796.88
388,779,-824,409.25,787.77
389,-101,884,416.20,778.70
390,-99,860,423.20,769.68
391,-89,858,430.25,760.69
392,-137,892,437.36,751.74
393,793,-847,444.51,742.84
394,-88,887,458.97,725.15
395,-72,837,466.28,716.37
396,223,769,473.64,707.63
397,199,723,481.04,698.93
398,327,779,488.50,690.28
399,529,647,496.01,681.67
400,239,588,503.56,673.10
401,438,750,511.17,664.57
402,536,903,518.82,656.09
403,565,735,526.52,647.65
404,516,709,534.27,639.26
405,365,688,542.06,630.91
406,293,805,549.91,622.60
407,549,778,557.80,614.34
408,298,1164,565.74,606.12
409,539,680,573.72,597.96
410,518,691,581.75,589.83
411,570,694,589.83,581.75
412,506,520,597.96,573.72
413,581,652,606.12,565.74
414,603,654,614.34,557.80
415,605,640,622.60,549.91
416,671,686,630.91,542.06
417,574,679,639.26,534.27
418,644,681,647.65,526.52
419,561,710,656.09,518.82
420,554,662,664.57,511.17
421,607,569,673.10,503.56
422,1005,-583,681.67,496.01
423,607,572,690.28,488.50
424,664,503,698.93,481.04
425,743,498,707.63,473.64
426,585,481,716.37,466.28
427,971,-540,725.15,458.97
428,621,278,733.98,451.72
429,632,378,742.84,444.51
430,651,366,751.74,437.36
431,638,351,760.69,430.25
432,594,287,769.68,423.20
433,635,295,778.70,416.20
434,814,436,787.77,409.25
435,674,194,796.88,402.35
436,711,155,806.02,395.50
437,729,231,815.21,388.71
438,741,21,824.43,381.97
439,746,195,833.69,375.28
440,785,109,842.99,368.64
441,811,165,852.33,362.06
442,826,230,861.70,355.53
443,842,332,871.11,349.06
444,766,253,880.56,342.63
445,875,223,890.05,336.27
446,853,257,899.57,329.95
447,869,249,909.13,323.70
448,889,306,918.72,317.49
449,828,173,928.35,311.34
450,784,183,938.01,305.25
451,833,186,947.71,299.21
452,807,92,957.44,293.23
453,894,264,967.21,287.30
454,920,228,977.00,281.43
455,940,214,986.84,275.62
456,901,205,996.70,269.86
457,979,137,1006.60,264.15
458,976,148,1016.53,258.51
459,979,167,1026.50,252.92
460,1024,132,1036.49,247.39
461,978,167,1046.52,241.91
462,972,115,1056.58,236.49
463,967,153,1066.67,231.13
464,966,91,1076.78,225.83
465,948,82,1086.93,220.59
466,1009,60,1097.11,215.40
467,979,78,1107.32,210.27
468,1010,42,1117.56,205.20
469,1135,-327,1127.82,200.19
470,1020,30,1138.12,195.24
471,868,71,1148.44,190.35
472,1042,13,1158.79,185.51
473,1163,-336,1169.17,180.74
474,1062,31,1179.58,176.02
475,1059,-5,1190.01,171.36
476,1156,103,1200.47,166.77
477,1105,-77,1210.95,162.23
478,1091,-27,1221.46,157.75
479,1141,-52,1232.00,153.34
480,1141,-40,1242.56,148.98
481,1147,-40,1253.14,144.68
482,1145,-75,1263.75,140.45
483,1172,-44,1274.38,136.27
484,1153,-22,1285.04,132.16
485,1190,-84,1295.72,128.10
486,1226,-95,1306.43,124.11
487,1357,-462,1317.15,120.18
488,1220,-133,1327.90,116.31
489,1246,-108,1338.67,112.50
490,1326,-156,1349.46,108.76
491,1362,-186,1360.28,105.07
492,1342,-185,1371.11,101.45
493,1101,-81,1381.97,97.89
494,1286,-145,1392.84,94.39
495,1437,-47,1403.74,90.95
496,1443,-263,1414.65,87.58
497,1389,-183,1425.58,84.26
498,1350,-171,1436.53,81.01
499,1255,-105,1447.51,77.83
500,1208,-92,1458.49,74.70
501,1222,-106,1469.50,71.64
502,1578,-310,1480.52,68.64
503,1607,-96,1491.56,65.71
504,1435,-188,1502.62,62.83
505,1447,-173,1513.69,60.02
506,1577,-276,1524.78,57.28
507,1505,-204,1535.89,54.60
508,1434,-198,1547.01,51.98
509,1449,-212,1558.14,49.42
510,1574,-263,1569.29,46.93
511,1655,-282,1580.45,44.50
512,1593,-261,1591.63,42.14
513,1658,-112,1602.82,39.83
514,1590,-227,1614.02,37.60
515,1579,-227,1625.24,35.43
516,1596,-230,1636.47,33.32
517,1524,-239,1647.70,31.27
518,1531,-198,1658.96,29.29
519,1534,-200,1670.22,27.38
520,1592,-214,1681.49,25.52
521,1713,-502,1692.77,23.74
522,1636,-235,1704.07,22.02
523,1695,-230,1715.37,20.36
524,1733,-260,1726.68,18.76
525,1679,-285,1738.00,17.23
526,1703,-221,1749.33,15.77
