no,measurement x,measurement y,reference x,reference y
527,1702,-258,1760.67,14.37
528,1636,-240,1772.02,13.04
529,1687,-238,1783.37,11.77
530,1670,-221,1794.73,10.56
531,1690,-249,1806.10,9.42
532,1725,-267,1817.47,8.35
533,1785,-296,1828.85,7.34
534,1788,-297,1840.23,6.39
535,1755,-287,1851.62,5.51
536,1690,-250,1863.02,4.70
537,1785,-243,1874.42,3.95
538,1838,-301,1885.82,3.26
539,1865,-278,1897.23,2.64
540,1880,-297,1908.64,2.09
541,1876,-274,1920.05,1.60
542,1750,-215,1931.47,1.17
543,1903,-332,1942.89,0.82
544,1921,-279,1954.31,0.52
545,1927,-292,1965.73,0.29
546,1945,-283,1977.15,0.13
547,2032,-185,1988.58,0.03
548,2018,-343,2000.00,0.00
549,2032,-320,2013.16,0.00
550,2053,-279,2026.32,0.00
551,2049,-305,2039.48,0.00
552,2064,-316,2052.64,0.00
553,2104,-314,2065.80,0.00
554,2116,-316,2078.96,0.00
555,2190,-378,2092.12,0.00
556,2156,-366,2105.28,0.00
557,2114,-309,2118.44,0.00
558,2077,-303,2131.60,0.00
559,2127,-321,2144.76,0.00
560,2206,-412,2157.92,0.00
561,2433,-464,2171.08,0.00
562,2091,-286,2184.24,0.00
563,1973,-220,2197.40,0.00
564,2091,-308,2210.56,0.00
565,2176,-324,2223.72,0.00
566,2226,-334,2236.88,0.00
567,2234,-313,2250.04,0.00
568,2303,-390,2263.20,0.00
569,2376,-402,2276.36,0.00
570,2055,-207,2289.52,0.00
571,2182,-421,2302.68,0.00
572,2158,-273,2315.84,0.00
573,2217,-240,2329.00,0.00
574,2291,-299,2342.16,0.00
575,2333,-310,2355.32,0.00
576,2177,-232,2368.48,0.00
577,2235,-231,2381.64,0.00
578,2169,-207,2394.80,0.00
579,2398,-325,2407.96,0.00
580,2407,-323,2421.12,0.00
581,2422,-295,2434.28,0.00
582,2404,-302,2447.44,0.00
583,2429,-316,2460.60,0.00
584,2424,-296,2473.76,0.00
585,2453,-299,2486.92,0.00
586,2339,-242,2500.08,0.00
587,2363,-250,2513.24,0.00
588,2393,-264,2526.40,0.00
589,2404,-245,2539.56,0.00
590,2447,-269,2552.72,0.00
591,2435,-254,2565.88,0.00
592,2455,-245,2579.04,0.00
593,2430,-221,2592.20,0.00
594,2445,-204,2605.36,0.00
595,2378,-170,2618.52,0.00
596,2404,-153,2631.68,0.00
597,2484,-187,2644.84,0.00
598,2474,-217,2658.00,0.00
599,2548,-213,2671.16,0.00
600,2714,-445,2684.32,0.00
601,2626,-252,2697.48,0.00
602,2611,-273,2710.64,0.00
603,2645,-278,2723.80,0.00
604,2655,-244,2736.96,0.00
605,2685,-226,2750.12,0.00
606,2715,-308,2763.28,0.00
607,2690,-260,2776.44,0.00
608,2538,-248,2789.60,0.00
609,2762,-326,2802.76,0.00
610,2727,-314,2815.92,0.00
611,2769,-312,2829.08,0.00
612,2781,-353,2842.24,0.00
613,2785,-331,2855.40,0.00
614,2754,-317,2868.56,0.00
615,2767,-321,2881.72,0.00
616,2712,-300,2894.88,0.00
617,2673,-282,2908.04,0.00
618,2697,-254,2921.20,0.00
619,2711,-297,2934.36,0.00
620,2812,-289,2947.52,0.00
621,2849,-284,2960.68,0.00
622,2862,-355,2973.84,0.00
623,2839,-317,2987.00,0.00
624,2952,-338,3000.16,0.00
625,3032,-353,3026.48,0.00
626,2924,-356,3039.64,0.00
627,3007,-373,3052.80,0.00
628,3035,-340,3065.96,0.00
629,3027,-307,3079.12,0.00
630,3035,-316,3092.28,0.00
631,3061,-335,3105.44,0.00
632,3013,-267,3118.60,0.00
633,3111,-422,3131.76,0.00
634,3068,-343,3144.92,0.00
635,3115,-387,3158.08,0.00
636,3130,-338,3171.24,0.00
637,3146,-372,3184.40,0.00
638,3238,-389,3197.56,0.00
639,3257,-325,3210.72,0.00
640,3230,-428,3223.88,0.00
641,3267,-429,3237.04,0.00
642,3152,-396,3250.20,0.00
643,3124,-385,3263.36,0.00
644,3153,-361,3276.52,0.00
645,3221,-382,3289.68,0.00
646,3235,-407,3302.84,0.00
647,3220,-358,3316.00,0.00
648,3171,-310,3329.16,0.00
649,3186,-336,3342.32,0.00
650,3173,-328,3355.48,0.00
651,3245,-325,3368.64,0.00
652,3255,-283,3381.80,0.00
653,3245,-266,3394.96,0.00
654,3271,-250,3408.12,0.00
655,3308,-315,3421.28,0.00
656,3275,-226,3434.44,0.00
657,3286,-209,3447.60,0.00
658,3270,-190,3460.76,0.00
659,3282,-178,3473.92,0.00
660,3260,-142,3487.08,0.00
661,3270,-164,3500.24,0.00
662,3330,-193,3513.40,0.00
663,3366,-178,3526.56,0.00
664,3361,-195,3539.72,0.00
665,3440,-265,3552.88,0.00
666,3479,-285,3566.04,0.00
667,3447,-256,3579.20,0.00
668,3457,-207,3592.36,0.00
669,3467,-221,3605.52,0.00
670,3514,-245,3618.68,0.00
671,3533,-240,3631.84,0.00
672,3533,-233,3645.00,0.00
673,3553,-245,3658.16,0.00
674,3530,-266,3671.32,0.00
675,3561,-266,3684.48,0.00
676,3592,-213,3697.64,0.00
677,3661,-358,3710.80,0.00
678,3624,-280,3723.96,0.00
679,3628,-263,3737.12,0.00
680,3636,-248,3750.28,0.00
681,3608,-265,3763.44,0.00
682,3745,-386,3776.60,0.00
683,3632,-229,3789.76,0.00
684,3667,-258,3802.92,0.00
685,3653,-209,3816.08,0.00
686,3675,-171,3829.24,0.00
687,3673,-146,3842.40,0.00
688,3706,-201,3855.56,0.00
689,3752,-181,3868.72,0.00
690,3737,-157,3881.88,0.00
691,3767,-175,3895.04,0.00
692,3742,-209,3908.20,0.00
693,3768,-168,3921.36,0.00
694,3763,-187,3934.52,0.00
695,3768,-187,3947.68,0.00
696,3796,-221,3960.84,0.00
697,3825,-218,3974.00,0.00
698,3833,-242,3987.16,0.00
699,3832,-261,4000.32,0.00
700,3839,-221,4013.48,0.00
701,3763,-226,4026.64,0.00
702,3839,-234,4039.80,0.00
703,3910,-262,4052.96,0.00
704,3749,-258,4066.12,0.00
705,3894,-281,4079.28,0.00
706,3873,-290,4092.44,0.00
707,3860,-291,4105.60,0.00
708,4034,-330,4118.76,0.00
709,4011,-331,4131.92,0.00
710,4002,-383,4145.08,0.00
711,4027,-310,4158.24,0.00
712,4053,-338,4171.40,0.00
713,4179,-165,4184.56,0.00
714,4071,-346,4197.72,0.00
715,4055,-289,4210.88,0.00
716,4059,-321,4224.04,0.00
717,4011,-310,4237.20,0.00
718,3998,-280,4250.36,0.00
719,3994,-288,4263.52,0.00
720,4033,-315,4276.68,0.00
721,4027,-276,4289.84,0.00
722,4038,-272,4303.00,0.00
723,4059,-280,4316.16,0.00
724,4063,-300,4329.32,0.00
725,4102,-273,4342.48,0.00
726,4225,-383,4355.64,0.00
727,4125,-296,4368.80,0.00
728,4151,-283,4381.96,0.00
729,4025,-231,4395.12,0.00
730,4193,-253,4408.28,0.00
731,4245,-304,4421.44,0.00
732,4263,-288,4434.60,0.00
733,4243,-287,4447.76,0.00
734,4242,-327,4460.92,0.00
735,4270,-258,4474.08,0.00
736,4293,-302,4487.24,0.00
737,4283,-343,4500.40,0.00
738,4325,-277,4513.56,0.00
739,4346,-295,4526.72,0.00
740,4361,-276,4539.88,0.00
741,4377,-279,4553.04,0.00
742,4344,-283,4566.20,0.00
743,4371,-268,4579.36,0.00
744,4372,-361,4592.52,0.00
745,4424,-313,4605.68,0.00
746,4448,-321,4618.84,0.00
747,4430,-293,4632.00,0.00
748,4425,-293,4645.16,0.00
749,4457,-323,4658.32,0.00
750,4479,-316,4671.48,0.00
751,4473,-320,4684.64,0.00
752,4499,-340,4697.80,0.00
753,4508,-324,4710.96,0.00
754,4531,-319,4724.12,0.00
755,4549,-308,4737.28,0.00
756,4543,-333,4750.44,0.00
757,4411,-280,4763.60,0.00
758,4595,-334,4776.76,0.00
759,4604,-334,4789.92,0.00
760,4596,-423,4803.08,0.00
761,4647,-358,4816.24,0.00
762,4656,-362,4829.40,0.00
763,4651,-382,4842.56,0.00
764,4704,-376,4855.72,0.00
765,4737,-408,4868.88,0.00
766,4756,-403,4882.04,0.00
767,4873,-185,4895.20,0.00
768,4819,-306,4908.36,0.00
769,4832,-314,4921.52,0.00
770,4772,-495,4934.68,0.00
771,4822,-351,4947.84,0.00
772,4746,-479,4961.00,0.00
773,4899,-195,4974.16,0.00
774,4957,-204,4987.32,0.00
775,4982,-211,5000.48,0.00
776,5004,-254,5013.64,0.00
777,4972,-274,5026.80,0.00
778,5031,-245,5039.96,0.00
779,4997,-225,5053.12,0.00
780,4975,-206,5066.28,0.00
781,4988,-216,5079.44,0.00
782,5009,-201,5092.60,0.00
783,5027,-133,5105.76,0.00
784,5052,-125,5118.92,0.00
785,5090,-142,5132.08,0.00
786,5112,-164,5145.24,0.00
787,5099,-178,5158.40,0.00
788,5031,-207,5171.56,0.00
789,5076,-248,5184.72,0.00
790,5093,-306,5197.88,0.00
791,5070,-330,5211.04,0.00
792,5088,-391,5224.20,0.00
793,5101,-391,5237.36,0.00
794,5330,-530,5250.52,0.00
795,5167,-446,5263.68,0.00
796,5256,-480,5276.84,0.00
797,5267,-462,5290.00,0.00
798,5393,-241,5303.16,0.00
799,5375,-213,5316.32,0.00
800,5413,-231,5329.48,0.00
801,5434,-269,5342.64,0.00
802,5395,-272,5355.80,0.00
803,5343,-308,5368.96,0.00
804,5321,-339,5382.12,0.00
805,5321,-394,5395.28,0.00
806,5334,-269,5408.44,0.00
807,5355,-378,5421.60,0.00
808,5342,-187,5434.76,0.00
809,5469,-44,5447.92,0.00
810,5392,-200,5461.08,0.00
811,5402,-203,5474.24,0.00
812,5415,-232,5487.40,0.00
813,5454,-208,5500.56,0.00
814,5465,-263,5513.72,0.00
815,5450,-276,5526.88,0.00
816,5457,-291,5540.04,0.00
817,5350,-298,5553.20,0.00
818,5505,-280,5566.36,0.00
819,5514,-285,5579.52,0.00
820,5537,-279,5592.68,0.00
821,5636,-249,5605.84,0.00
822,5642,-220,5619.00,0.00
823,5660,-236,5632.16,0.00
824,5611,-238,5645.32,0.00
825,5660,-121,5658.48,0.00
826,5672,-244,5671.64,0.00
827,5665,-197,5684.80,0.00
828,5619,-190,5697.96,0.00
829,5755,-177,5711.12,0.00
830,5700,-214,5724.28,0.00
831,5726,-264,5737.44,0.00
832,5744,-285,5750.60,0.00
833,5735,-292,5763.76,0.00
834,5697,-307,5776.92,0.00
835,5708,-326,5790.08,0.00
836,5777,-268,5803.24,0.00
837,5793,-257,5816.40,0.00
838,5728,-251,5829.56,0.00
839,5760,-247,5842.72,0.00
840,5728,-279,5855.88,0.00
841,5776,-228,5869.04,0.00
842,5817,-215,5882.20,0.00
843,5856,-179,5895.36,0.00
844,5893,-195,5908.52,0.00
845,5958,-170,5921.68,0.00
846,5927,-154,5934.84,0.00
847,5903,-168,5948.00,0.00
848,5842,-285,5961.16,0.00
849,5923,-409,5974.32,0.00
850,5949,-299,5987.48,0.00
851,6048,-291,6000.64,0.00
852,6007,-250,6000.00,0.00
853,6007,-256,6008.73,0.08
854,5971,-338,6017.45,0.30
855,6054,-290,6026.17,0.69
856,6018,-306,6034.88,1.22
857,6137,-206,6043.58,1.90
858,6154,-223,6052.26,2.74
859,5949,-238,6060.93,3.73
860,5960,-227,6069.59,4.87
861,6010,-237,6078.22,6.16
862,6048,-107,6086.82,7.60
863,6009,-326,6095.40,9.19
864,6008,-365,6103.96,10.93
865,5975,-326,6112.48,12.81
866,5996,-329,6120.96,14.85
867,5983,-333,6129.41,17.04
868,6004,-439,6137.82,19.37
869,6082,-301,6146.19,21.85
870,6080,-292,6154.51,24.47
871,6004,-329,6162.78,27.24
872,6094,-289,6171.01,30.15
873,6115,-275,6179.18,33.21
874,6100,-228,6187.30,36.41
875,6097,-274,6195.37,39.75
876,6110,-289,6203.37,43.23
877,6159,-266,6211.31,46.85
878,6152,-297,6219.19,50.60
879,6225,-30,6227.00,54.50
880,6204,-77,6234.74,58.53
881,6193,-101,6242.40,62.69
882,6175,-97,6250.00,66.99
883,6223,-143,6257.52,71.42
884,6177,-122,6264.96,75.98
885,6210,-121,6272.32,80.66
886,6246,-113,6279.60,85.48
887,6175,-106,6286.79,90.42
888,6229,-105,6293.89,95.49
889,6196,-128,6300.91,100.68
890,6217,-147,6307.83,105.99
891,6250,-102,6314.66,111.43
892,6276,-86,6321.39,116.98
893,6330,-107,6328.03,122.65
894,6283,-120,6334.57,128.43
895,6414,-68,6341.00,134.32
896,6535,-26,6347.33,140.33
897,6490,-31,6353.55,146.45
898,6510,-9,6359.67,152.67
899,6471,-9,6365.68,159.00
900,6531,19,6371.57,165.43
901,6550,31,6377.35,171.97
902,6601,66,6383.02,178.61
903,6543,45,6388.57,185.34
904,6539,75,6394.01,192.17
905,6591,62,6399.32,199.09
906,6590,59,6404.51,206.11
907,6643,120,6409.58,213.21
908,6624,121,6414.52,220.40
909,6506,188,6419.34,227.68
910,6490,164,6424.02,235.04
911,6500,186,6428.58,242.48
912,6508,224,6433.01,250.00
913,6622,225,6437.31,257.60
914,6669,240,6441.47,265.26
915,6737,413,6445.50,273.00
916,6738,318,6449.40,280.81
917,6858,265,6453.15,288.69
918,6750,317,6456.77,296.63
919,6690,323,6460.25,304.63
920,6660,344,6463.59,312.70
921,6657,340,6466.79,320.82
922,6793,374,6469.85,328.99
923,6636,357,6472.76,337.22
924,6600,371,6475.53,345.49
925,6554,369,6478.15,353.81
926,6556,379,6480.63,362.18
927,6559,327,6482.96,370.59
928,6577,365,6485.15,379.04
929,6586,303,6487.19,387.52
930,6571,284,6489.07,396.04
931,6569,305,6490.81,404.60
932,6517,267,6492.40,413.18
933,6575,138,6493.84,421.78
934,6513,184,6495.13,430.41
935,6521,182,6496.27,439.07
936,6540,205,6497.26,447.74
937,6593,210,6498.10,456.42
938,6603,236,6498.78,465.12
939,6641,390,6499.31,473.83
940,6592,306,6499.70,482.55
941,6536,272,6499.92,491.27
942,6651,296,6500.00,500.00
943,6673,352,6499.92,508.73
944,6606,318,6499.70,517.45
945,6618,324,6499.31,526.17
946,6658,324,6498.78,534.88
947,6673,365,6498.10,543.58
948,6943,567,6497.26,552.26
949,6726,408,6496.27,560.93
950,6714,454,6495.13,569.59
951,6767,471,6493.84,578.22
952,6692,449,6492.40,586.82
953,6883,560,6490.81,595.40
954,6705,461,6489.07,603.96
955,6702,504,6487.19,612.48
956,6683,488,6485.15,620.96
957,6672,476,6482.96,629.41
958,6710,521,6480.63,637.82
959,6665,550,6478.15,646.19
960,6659,538,6475.53,654.51
961,6681,551,6472.76,662.78
962,6657,551,6469.85,671.01
963,6665,563,6466.79,679.18
964,6666,578,6463.59,687.30
965,6606,617,6460.25,695.37
966,6536,643,6456.77,703.37
967,6552,664,6453.15,711.31
968,6541,677,6449.40,719.19
969,6489,672,6445.50,727.00
970,6748,624,6441.47,734.74
971,6699,619,6437.31,742.40
972,6672,659,6433.01,750.00
973,6697,644,6428.58,757.52
974,6637,677,6424.02,764.96
975,6930,838,6419.34,772.32
976,6582,667,6414.52,779.60
977,6518,681,6409.58,786.79
978,6542,702,6404.51,793.89
979,6509,629,6399.32,800.91
980,6511,689,6394.01,807.83
981,6504,724,6388.57,814.66
982,6501,743,6383.02,821.39
983,6509,745,6377.35,828.03
984,6465,717,6371.57,834.57
985,6393,745,6365.68,841.00
986,6443,723,6359.67,847.33
987,6485,756,6353.55,853.55
988,6524,777,6347.33,859.67
989,6433,744,6341.00,865.68
990,6397,737,6334.57,871.57
991,6374,761,6328.03,877.35
992,6433,782,6321.39,883.02
993,6372,771,6314.66,888.57
994,6340,787,6307.83,894.01
995,6378,798,6300.91,899.32
996,6381,791,6293.89,904.51
997,6380,734,6286.79,909.58
998,6359,779,6279.60,914.52
999,6355,775,6272.32,919.34
1000,6347,782,6264.96,924.02
1001,6318,786,6257.52,928.58
1002,6268,819,6250.00,933.01
1003,6281,836,6242.40,937.31
1004,6249,815,6234.74,941.47
1005,6239,851,6227.00,945.50
1006,6231,877,6219.19,949.40
1007,6161,836,6211.31,953.15
1008,6151,848,6203.37,956.77
1009,6141,862,6195.37,960.25
1010,6129,892,6187.30,963.59
1011,6149,881,6179.18,966.79
1012,6124,869,6171.01,969.85
1013,6102,869,6162.78,972.76
1014,6142,866,6154.51,975.53
1015,6124,866,6146.19,978.15
1016,6163,854,6137.82,980.63
1017,6098,835,6129.41,982.96
1018,6077,837,6120.96,985.15
1019,6053,815,6112.48,987.19
1020,6089,854,6103.96,989.07
1021,6093,736,6095.40,990.81
1022,6071,764,6086.82,992.40
1023,6065,781,6078.22,993.84
1024,6071,792,6069.59,995.13
1025,6030,787,6060.93,996.27
1026,5991,715,6052.26,997.26
1027,6007,749,6043.58,998.10
1028,6009,771,6034.88,998.78
1029,6041,802,6026.17,999.31
1030,6031,814,6017.45,999.70
1031,6036,848,6008.73,999.92
1032,5996,788,6000.00,1000.00
1033,6022,782,5986.84,1000.00
1034,5988,772,5973.68,1000.00
1035,5969,748,5960.52,1000.00
1036,5978,793,5947.36,1000.00
1037,5978,812,5934.20,1000.00
1038,5966,795,5921.04,1000.00
1039,5932,811,5907.88,1000.00
1040,5890,777,5894.72,1000.00
1041,5892,765,5881.56,1000.00
1042,5909,772,5868.40,1000.00
1043,5871,784,5855.24,1000.00
1044,5866,747,5842.08,1000.00
1045,5861,669,5828.92,1000.00
1046,5789,697,5815.76,1000.00
1047,5803,667,5802.60,1000.00
1048,5796,696,5789.44,1000.00
1049,5756,683,5776.28,1000.00
1050,5755,670,5763.12,1000.00
1051,5710,691,5749.96,1000.00
1052,5687,715,5736.80,1000.00
1053,5699,695,5723.64,1000.00
1054,5644,666,5710.48,1000.00
1055,5656,545,5697.32,1000.00
1056,5666,605,5684.16,1000.00
1057,5647,683,5671.00,1000.00
1058,5628,766,5657.84,1000.00
1059,5639,773,5644.68,1000.00
1060,5614,749,5631.52,1000.00
